target_name,object_type,date,x_au,y_au,z_au,dist_from_sun_au
Earth,planet,02/10/2014,-0.766466,0.621416,-1.6e-05,0.986726
Earth,planet,03/02/2014,-0.937737,0.320594,-1e-05,0.991025
Earth,planet,03/22/2014,-0.996104,-0.018927,2e-06,0.996284
Earth,planet,04/11/2014,-0.936465,-0.356381,1.7e-05,1.001985
Earth,planet,05/01/2014,-0.767726,-0.652386,2.5e-05,1.007477
Earth,planet,05/21/2014,-0.510852,-0.873599,2.7e-05,1.012001
Earth,planet,06/10/2014,-0.196051,-0.996038,3.2e-05,1.01515
Earth,planet,06/30/2014,0.140723,-1.006851,3.5e-05,1.016638
Earth,planet,07/20/2014,0.461758,-0.905195,2.9e-05,1.016168
Earth,planet,08/09/2014,0.7312,-0.702313,1.8e-05,1.013853
Earth,planet,08/29/2014,0.918337,-0.420498,1.2e-05,1.010031
Earth,planet,09/18/2014,1.000853,-0.090918,3e-06,1.004974
Earth,planet,10/08/2014,0.967735,0.249118,-1.1e-05,0.999285
Earth,planet,10/28/2014,0.821062,0.559793,-2.3e-05,0.993736
Earth,planet,11/17/2014,0.576414,0.803471,-2.6e-05,0.988847
Earth,planet,12/07/2014,0.261952,0.949775,-2.9e-05,0.985237
Earth,planet,12/27/2014,-0.084512,0.979846,-3.3e-05,0.983483
Earth,planet,01/16/2015,-0.420492,0.889289,-3e-05,0.983691
Earth,planet,02/05/2015,-0.704806,0.689272,-1.9e-05,0.985823
Earth,planet,02/25/2015,-0.903081,0.405002,-9e-06,0.989738
Earth,planet,03/17/2015,-0.99225,0.07177,-2e-06,0.994842
Earth,planet,04/06/2015,-0.963298,-0.270167,1.1e-05,1.000466
Earth,planet,04/26/2015,-0.821627,-0.580631,2.5e-05,1.006083
Earth,planet,05/16/2015,-0.585335,-0.824275,3e-05,1.010963
Earth,planet,06/05/2015,-0.282471,-0.974372,3.1e-05,1.014491
Earth,planet,06/25/2015,0.052194,-1.015091,3.3e-05,1.016432
Earth,planet,07/15/2015,0.380984,-0.942421,3.3e-05,1.016516
Earth,planet,08/04/2015,0.667198,-0.764428,2.3e-05,1.014644
Earth,planet,08/24/2015,0.878522,-0.500631,1.1e-05,1.011154
Earth,planet,09/13/2015,0.990135,-0.180176,2e-06,1.006395
Earth,planet,10/03/2015,0.987766,0.16092,-8e-06,1.000788
Earth,planet,10/23/2015,0.869936,0.483153,-2.3e-05,0.9951
Earth,planet,11/12/2015,0.64878,0.747801,-3.2e-05,0.990011
Earth,planet,12/02/2015,0.349337,0.922054,-3.3e-05,0.986012
Earth,planet,12/22/2015,0.007234,0.983688,-3.4e-05,0.983715
Earth,planet,01/11/2016,-0.335681,0.924383,-3.4e-05,0.983446
Earth,planet,01/31/2016,-0.637247,0.751219,-2.6e-05,0.985096
Earth,planet,02/20/2016,-0.860857,0.485972,-1.1e-05,0.988556
Earth,planet,03/11/2016,-0.980179,0.161792,-0.0,0.993443
Earth,planet,03/31/2016,-0.982321,-0.181809,8e-06,0.999004
Earth,planet,04/20/2016,-0.868966,-0.504217,2.2e-05,1.004658
Earth,planet,05/10/2016,-0.655166,-0.768433,3.4e-05,1.009817
Earth,planet,05/30/2016,-0.366682,-0.94512,3.7e-05,1.013759
Earth,planet,06/19/2016,-0.036792,-1.015437,3.5e-05,1.016104
Earth,planet,07/09/2016,0.29722,-0.972279,3.5e-05,1.016694
Earth,planet,07/29/2016,0.597986,-0.820563,3e-05,1.015338
Earth,planet,08/18/2016,0.831733,-0.576848,1.6e-05,1.012192
Earth,planet,09/07/2016,0.971435,-0.267997,3e-06,1.007724
Earth,planet,09/27/2016,0.999757,0.071422,-6e-06,1.002305
Earth,planet,10/17/2016,0.911649,0.402461,-1.7e-05,0.996534
Earth,planet,11/06/2016,0.715707,0.685785,-3.1e-05,0.99123
Earth,planet,11/26/2016,0.433778,0.886488,-3.8e-05,0.986927
Earth,planet,12/16/2016,0.099011,0.979127,-3.6e-05,0.98412
Earth,planet,01/05/2017,-0.2479,0.951548,-3.3e-05,0.98331
Earth,planet,01/25/2017,-0.564218,0.806794,-3e-05,0.984509
Earth,planet,02/14/2017,-0.811332,0.562943,-1.9e-05,0.987504
Earth,planet,03/06/2017,-0.959892,0.250566,-2e-06,0.992056
Earth,planet,03/26/2017,-0.993293,-0.091909,9e-06,0.997536
Earth,planet,04/15/2017,-0.909343,-0.42367,1.9e-05,1.003195
Earth,planet,05/05/2017,-0.719793,-0.706399,3.2e-05,1.008514
Earth,planet,05/25/2017,-0.447955,-0.908415,4.2e-05,1.012858
Earth,planet,06/14/2017,-0.125447,-1.007855,4.2e-05,1.015633
Earth,planet,07/04/2017,0.211188,-0.994499,3.7e-05,1.016676
Earth,planet,07/24/2017,0.524203,-0.870171,3.4e-05,1.015867
Earth,planet,08/13/2017,0.778487,-0.648427,2.6e-05,1.013163
Earth,planet,09/02/2017,0.944997,-0.353576,9e-06,1.008977
Earth,planet,09/22/2017,1.003621,-0.018507,-6e-06,1.003791
Earth,planet,10/12/2017,0.945846,0.318578,-1.6e-05,0.998056
Earth,planet,11/01/2017,0.776604,0.618071,-2.8e-05,0.992534
Earth,planet,11/21/2017,0.514452,0.843429,-4e-05,0.987944
Earth,planet,12/11/2017,0.189881,0.966233,-4.3e-05,0.984714
Earth,planet,12/31/2017,-0.157992,0.970544,-3.8e-05,0.983319
Earth,planet,01/20/2018,-0.486381,0.855414,-3.3e-05,0.984022
Earth,planet,02/09/2018,-0.754969,0.635114,-2.7e-05,0.986584
Earth,planet,03/01/2018,-0.931563,0.337247,-1.1e-05,0.990729
Earth,planet,03/21/2018,-0.996041,-0.001297,7e-06,0.996042
Earth,planet,04/10/2018,-0.942355,-0.339755,1.8e-05,1.001732
Earth,planet,04/30/2018,-0.7787,-0.63875,2.8e-05,1.007162
Earth,planet,05/20/2018,-0.525671,-0.864559,3.9e-05,1.011826
Earth,planet,06/09/2018,-0.213095,-0.992461,4.6e-05,1.01508
Earth,planet,06/29/2018,0.123487,-1.009042,4.2e-05,1.01657
Earth,planet,07/19/2018,0.446307,-0.913013,3.5e-05,1.016259
Earth,planet,08/08/2018,0.719155,-0.71496,3e-05,1.014077
Earth,planet,08/28/2018,0.911067,-0.436455,1.7e-05,1.010216
Earth,planet,09/17/2018,0.999379,-0.108391,-1e-06,1.005239
Earth,planet,10/07/2018,0.972322,0.232015,-1.6e-05,0.999621
Earth,planet,10/27/2018,0.831128,0.545103,-2.5e-05,0.993937
Earth,planet,11/16/2018,0.590858,0.79312,-3.6e-05,0.989016
Earth,planet,12/06/2018,0.279177,0.945025,-4.6e-05,0.985399
Earth,planet,12/26/2018,-0.066652,0.981194,-4.5e-05,0.983456
Earth,planet,01/15/2019,-0.404309,0.896641,-3.7e-05,0.983581
Earth,planet,02/04/2019,-0.692185,0.70179,-2.9e-05,0.985713
Earth,planet,02/24/2019,-0.895433,0.421029,-1.9e-05,0.989477
Earth,planet,03/16/2019,-0.990518,0.089245,-1e-06,0.994531
Earth,planet,04/05/2019,-0.967657,-0.253215,1.7e-05,1.000239
Earth,planet,04/25/2019,-0.83136,-0.566112,2.8e-05,1.005804
Earth,planet,05/15/2019,-0.599202,-0.813932,3.6e-05,1.010707
Earth,planet,06/04/2019,-0.298988,-0.969356,4.6e-05,1.014418
Earth,planet,06/24/2019,0.034885,-1.015799,4.9e-05,1.016398
Earth,planet,07/14/2019,0.364941,-0.94877,4.1e-05,1.016537
Earth,planet,08/03/2019,0.654212,-0.775862,3.2e-05,1.014867
Earth,planet,08/23/2019,0.869959,-0.515884,2.4e-05,1.011417
Earth,planet,09/12/2019,0.987091,-0.197443,9e-06,1.006644
Earth,planet,10/02/2019,0.990803,0.143555,-1.1e-05,1.001148
Earth,planet,10/22/2019,0.878743,0.467619,-2.5e-05,0.995418
Earth,planet,11/11/2019,0.6623,0.736086,-3.3e-05,0.990184
Earth,planet,12/01/2019,0.366082,0.915718,-4.2e-05,0.986182
Earth,planet,12/21/2019,0.025259,0.983457,-4.8e-05,0.983781
Earth,planet,01/10/2020,-0.318703,0.930228,-4.2e-05,0.983309
Earth,planet,01/30/2020,-0.623448,0.762517,-3e-05,0.984946
Earth,planet,02/19/2020,-0.851767,0.501329,-2.1e-05,0.988351
Earth,planet,03/10/2020,-0.976793,0.17918,-8e-06,0.993091
Earth,planet,03/30/2020,-0.985072,-0.1645,1.1e-05,0.998713
Earth,planet,04/19/2020,-0.877415,-0.488876,2.7e-05,1.004419
Earth,planet,05/09/2020,-0.668126,-0.756801,3.6e-05,1.009524
Earth,planet,05/29/2020,-0.382647,-0.938592,4.2e-05,1.013594
Earth,planet,06/18/2020,-0.054064,-1.014643,4.9e-05,1.016082
Earth,planet,07/08/2020,0.280636,-0.977173,4.7e-05,1.016673
Earth,planet,07/28/2020,0.584054,-0.830671,3.5e-05,1.015447
Earth,planet,08/17/2020,0.821953,-0.591175,2.4e-05,1.01247
Earth,planet,09/06/2020,0.966884,-0.28487,1.3e-05,1.007976
Earth,planet,09/26/2020,1.001146,0.053983,-4e-06,1.0026
Earth,planet,10/16/2020,0.918996,0.386383,-2.3e-05,0.996918
Earth,planet,11/05/2020,0.728121,0.672959,-3.4e-05,0.991481
Earth,planet,11/25/2020,0.449803,0.878644,-4e-05,0.987085
Earth,planet,12/15/2020,0.116849,0.977309,-4.6e-05,0.984269
Earth,planet,01/04/2021,-0.23042,0.955884,-4.7e-05,0.983263
Earth,planet,01/24/2021,-0.549378,0.816751,-3.6e-05,0.984327
Earth,planet,02/13/2021,-0.800905,0.577385,-2.2e-05,0.987331
Earth,planet,03/05/2021,-0.95496,0.267666,-1e-05,0.991763
Earth,planet,03/25/2021,-0.9944,-0.074356,4e-06,0.997177
Earth,planet,04/14/2021,-0.916367,-0.407659,2.3e-05,1.002953
Earth,planet,05/04/2021,-0.731761,-0.693649,3.8e-05,1.008277
Earth,planet,05/24/2021,-0.463335,-0.900407,4.2e-05,1.012626
Earth,planet,06/13/2021,-0.142573,-1.005533,4.6e-05,1.015591
Earth,planet,07/03/2021,0.194171,-0.997992,4.9e-05,1.016706
Earth,planet,07/23/2021,0.509306,-0.879025,4.2e-05,1.015912
Earth,planet,08/12/2021,0.767454,-0.661801,2.6e-05,1.013393
Earth,planet,09/01/2021,0.938996,-0.370041,1.3e-05,1.009279
Earth,planet,09/21/2021,1.003402,-0.036094,1e-06,1.004051
Earth,planet,10/11/2021,0.951666,0.301918,-1.7e-05,0.99841
Earth,planet,10/31/2021,0.787883,0.604197,-3.5e-05,0.992882
Earth,planet,11/20/2021,0.529796,0.834094,-4.2e-05,0.988128
Earth,planet,12/10/2021,0.207502,0.962754,-4.4e-05,0.984862
Earth,planet,12/30/2021,-0.140118,0.973353,-4.7e-05,0.983386
Earth,planet,01/19/2022,-0.470521,0.864053,-4.3e-05,0.983859
Earth,planet,02/08/2022,-0.743152,0.648558,-2.7e-05,0.986358
Earth,planet,02/28/2022,-0.925092,0.353903,-1e-05,0.990475
Earth,planet,03/20/2022,-0.995505,0.01643,3e-06,0.99564
Earth,planet,04/09/2022,-0.947805,-0.323133,1.9e-05,1.001373
Earth,planet,04/29/2022,-0.789446,-0.625021,3.7e-05,1.006915
Earth,planet,05/19/2022,-0.540287,-0.855181,4.8e-05,1.011555
Earth,planet,06/08/2022,-0.22984,-0.988557,4.8e-05,1.014925
Earth,planet,06/28/2022,0.106374,-1.01102,4.9e-05,1.016601
Earth,planet,07/18/2022,0.43073,-0.92052,4.6e-05,1.01631
Earth,planet,08/07/2022,0.707,-0.727176,3.4e-05,1.014216
Earth,planet,08/27/2022,0.903717,-0.452177,1.5e-05,1.010528
Earth,planet,09/16/2022,0.997629,-0.125829,0.0,1.005533
Earth,planet,10/06/2022,0.976524,0.214979,-1.4e-05,0.999908
Earth,planet,10/26/2022,0.841022,0.53043,-3.2e-05,0.994321
Earth,planet,11/15/2022,0.605287,0.782518,-4.7e-05,0.989296
Earth,planet,12/05/2022,0.296369,0.939939,-5e-05,0.985556
Earth,planet,12/25/2022,-0.048684,0.982406,-4.8e-05,0.983612
Earth,planet,01/14/2023,-0.387696,0.903931,-4.6e-05,0.983565
Earth,planet,02/03/2023,-0.679086,0.714201,-3.6e-05,0.985516
Earth,planet,02/23/2023,-0.887462,0.43712,-1.7e-05,0.989274
Earth,planet,03/15/2023,-0.988442,0.107077,2e-06,0.994225
Earth,planet,04/04/2023,-0.9716,-0.235912,1.6e-05,0.99983
Earth,planet,04/24/2023,-0.84087,-0.551342,3.1e-05,1.005504
Earth,planet,05/14/2023,-0.613088,-0.803208,4.8e-05,1.010455
Earth,planet,06/03/2023,-0.315482,-0.963845,5.3e-05,1.014163
Earth,planet,06/23/2023,0.017615,-1.01618,5.1e-05,1.016333
Earth,planet,07/13/2023,0.348713,-0.954919,4.7e-05,1.016597
Earth,planet,08/02/2023,0.640899,-0.786977,4e-05,1.01493
Earth,planet,08/22/2023,0.861189,-0.530819,2.3e-05,1.01164
Earth,planet,09/11/2023,0.983822,-0.214627,2e-06,1.006961
Earth,planet,10/01/2023,0.993413,0.126172,-1.4e-05,1.001393
Earth,planet,10/21/2023,0.887131,0.452164,-2.8e-05,0.995718
Earth,planet,11/10/2023,0.675622,0.72432,-4.5e-05,0.990507
Earth,planet,11/30/2023,0.382681,0.909084,-5.6e-05,0.986346
Earth,planet,12/20/2023,0.043103,0.982952,-5.4e-05,0.983896
Earth,planet,01/09/2024,-0.301668,0.935981,-4.8e-05,0.983394
Earth,planet,01/29/2024,-0.609319,0.7737,-4.1e-05,0.984825
Earth,planet,02/18/2024,-0.842378,0.51656,-2.6e-05,0.988147
Earth,planet,03/09/2024,-0.973211,0.196709,-3e-06,0.992892
Earth,planet,03/29/2024,-0.987513,-0.146829,1.6e-05,0.998369
Earth,planet,04/18/2024,-0.885547,-0.473242,2.9e-05,1.004068
Earth,planet,05/08/2024,-0.681026,-0.744906,4.4e-05,1.009297
Earth,planet,05/28/2024,-0.398708,-0.931617,5.7e-05,1.01335
Earth,planet,06/17/2024,-0.071356,-1.013407,5.8e-05,1.015916
Earth,planet,07/07/2024,0.263954,-0.981855,5.1e-05,1.016716
Earth,planet,07/27/2024,0.569767,-0.840642,4.4e-05,1.015536
Earth,planet,08/16/2024,0.8118,-0.605277,3.2e-05,1.01261
Earth,planet,09/05/2024,0.962103,-0.301665,1.1e-05,1.008288
Earth,planet,09/25/2024,1.002248,0.036363,-1.1e-05,1.002908
Earth,planet,10/15/2024,0.925927,0.370123,-2.5e-05,0.997162
Earth,planet,11/04/2024,0.740289,0.660024,-3.9e-05,0.991796
Earth,planet,11/24/2024,0.4658,0.870527,-5.3e-05,0.987313
Earth,planet,12/14/2024,0.13464,0.975083,-5.8e-05,0.984335
Earth,planet,01/03/2025,-0.212973,0.959992,-5.1e-05,0.983333
Earth,planet,01/23/2025,-0.534302,0.826644,-4.2e-05,0.984286
Earth,planet,02/12/2025,-0.790102,0.591722,-3.1e-05,0.987115
Earth,planet,03/04/2025,-0.949797,0.284743,-1.3e-05,0.991561
Earth,planet,03/24/2025,-0.995327,-0.056511,1.2e-05,0.99693
Earth,planet,04/13/2025,-0.923097,-0.391256,3e-05,1.002591
Earth,planet,05/03/2025,-0.743516,-0.680622,4.2e-05,1.007999
Earth,planet,05/23/2025,-0.478764,-0.89207,5.5e-05,1.012425
Earth,planet,06/12/2025,-0.159767,-1.002716,6.3e-05,1.015365
Earth,planet,07/02/2025,0.177173,-1.001079,5.9e-05,1.016636
Earth,planet,07/22/2025,0.494272,-0.88767,4.7e-05,1.016004
Earth,planet,08/11/2025,0.756068,-0.674916,3.6e-05,1.013484
Earth,planet,08/31/2025,0.932703,-0.38619,2.1e-05,1.009494
Earth,planet,09/20/2025,1.002959,-0.053584,-3e-06,1.00439
Earth,planet,10/10/2025,0.957096,0.285144,-2.5e-05,0.998669
Earth,planet,10/30/2025,0.798694,0.590269,-3.8e-05,0.993141
Earth,planet,11/19/2025,0.54488,0.824663,-5e-05,0.988414
Earth,planet,12/09/2025,0.224997,0.958937,-6e-05,0.984979
Earth,planet,12/29/2025,-0.122443,0.975756,-5.9e-05,0.983408
Mars,planet,01/01/1995,-0.923716,1.354917,0.051097,1.640628
Mars,planet,01/21/1995,-1.131137,1.203688,0.05303,1.652618
Mars,planet,02/10/1995,-1.308956,1.020928,0.053574,1.660882
Mars,planet,03/02/1995,-1.453016,0.811824,0.052736,1.665261
Mars,planet,03/22/1995,-1.55989,0.581939,0.050549,1.665672
Mars,planet,04/11/1995,-1.626869,0.337176,0.047069,1.662109
Mars,planet,05/01/1995,-1.651973,0.083744,0.042377,1.654637
Mars,planet,05/21/1995,-1.633981,-0.171853,0.036581,1.6434
Mars,planet,06/10/1995,-1.572486,-0.422849,0.029811,1.62862
Mars,planet,06/30/1995,-1.467988,-0.662246,0.022227,1.610606
Mars,planet,07/20/1995,-1.321995,-0.882876,0.014015,1.58976
Mars,planet,08/09/1995,-1.137164,-1.077507,0.005393,1.566586
Mars,planet,08/29/1995,-0.917442,-1.238993,-0.003392,1.541692
Mars,planet,09/18/1995,-0.668214,-1.360513,-0.012066,1.5158
Mars,planet,10/08/1995,-0.396409,-1.435885,-0.020328,1.489738
Mars,planet,10/28/1995,-0.110539,-1.459983,-0.027862,1.464426
Mars,planet,11/17/1995,0.179393,-1.429232,-0.034347,1.440855
Mars,planet,12/07/1995,0.462161,-1.342146,-0.039476,1.420038
Mars,planet,12/27/1995,0.725824,-1.199834,-0.042977,1.40295
Mars,planet,01/16/1996,0.958449,-1.006351,-0.044644,1.390453
Mars,planet,02/05/1996,1.149029,-0.768795,-0.044354,1.383214
Mars,planet,02/25/1996,1.288449,-0.497037,-0.04209,1.381636
Mars,planet,03/16/1996,1.370322,-0.203074,-0.037945,1.385807
Mars,planet,04/05/1996,1.391539,0.099911,-0.03212,1.395491
Mars,planet,04/25/1996,1.352414,0.398622,-0.024901,1.410157
Mars,planet,05/15/1996,1.25642,0.68065,-0.016634,1.429039
Mars,planet,06/04/1996,1.109621,0.935254,-0.007692,1.451213
Mars,planet,06/24/1996,0.91994,1.153835,0.00155,1.475678
Mars,planet,07/14/1996,0.696408,1.330107,0.010738,1.501427
Mars,planet,08/03/1996,0.448515,1.460035,0.019555,1.527498
Mars,planet,08/23/1996,0.185688,1.541622,0.027725,1.553012
Mars,planet,09/12/1996,-0.083063,1.574613,0.035024,1.577191
Mars,planet,10/02/1996,-0.349374,1.560195,0.041269,1.599367
Mars,planet,10/22/1996,-0.605646,1.500715,0.046324,1.618981
Mars,planet,11/11/1996,-0.845094,1.399435,0.050089,1.635576
Mars,planet,12/01/1996,-1.061745,1.260345,0.052502,1.648796
Mars,planet,12/21/1996,-1.250423,1.088013,0.053531,1.658372
Mars,planet,01/10/1997,-1.40671,0.887479,0.053173,1.664116
Mars,planet,01/30/1997,-1.526927,0.664181,0.051451,1.66592
Mars,planet,02/19/1997,-1.608112,0.423907,0.048414,1.66375
Mars,planet,03/11/1997,-1.648027,0.172765,0.044134,1.657646
Mars,planet,03/31/1997,-1.645182,-0.082841,0.03871,1.647721
Mars,planet,04/20/1997,-1.59888,-0.336234,0.032264,1.63417
Mars,planet,05/10/1997,-1.509291,-0.58049,0.024945,1.617266
Mars,planet,05/30/1997,-1.377561,-0.808492,0.01693,1.597379
Mars,planet,06/19/1997,-1.205928,-1.013015,0.008427,1.574971
Mars,planet,07/09/1997,-0.997874,-1.186864,-0.00033,1.550612
Mars,planet,07/29/1997,-0.758264,-1.323073,-0.009074,1.524982
Mars,planet,08/18/1997,-0.493479,-1.415196,-0.017513,1.498869
Mars,planet,09/07/1997,-0.211476,-1.457685,-0.025336,1.473163
Mars,planet,09/27/1997,0.078244,-1.446363,-0.032222,1.448836
Mars,planet,10/17/1997,0.36484,-1.378952,-0.037855,1.426902
Mars,planet,11/06/1997,0.63655,-1.255599,-0.041951,1.408363
Mars,planet,11/26/1997,0.881338,-1.079303,-0.044275,1.394135
Mars,planet,12/16/1997,1.08776,-0.856108,-0.044674,1.384969
Mars,planet,01/05/1998,1.245927,-0.594976,-0.043092,1.381372
Mars,planet,01/25/1998,1.348416,-0.307259,-0.039584,1.383546
Mars,planet,02/14/1998,1.390933,-0.005854,-0.034316,1.391368
Mars,planet,03/06/1998,1.372609,0.295854,-0.027544,1.404401
Mars,planet,03/26/1998,1.29587,0.585041,-0.0196,1.421948
Mars,planet,04/15/1998,1.165962,0.850311,-0.010849,1.443126
Mars,planet,05/05/1998,0.990248,1.082286,-0.00167,1.466948
Mars,planet,05/25/1998,0.777458,1.273872,0.007575,1.492397
Mars,planet,06/14/1998,0.536989,1.420273,0.016553,1.518488
Mars,planet,07/04/1998,0.278338,1.518814,0.024976,1.54431
Mars,planet,07/24/1998,0.010691,1.568671,0.0326,1.569046
Mars,planet,08/13/1998,-0.257347,1.570563,0.039229,1.591991
Mars,planet,09/02/1998,-0.517905,1.526463,0.04471,1.612548
Mars,planet,09/22/1998,-0.763913,1.439336,0.048933,1.630229
Mars,planet,10/12/1998,-0.989119,1.312937,0.051821,1.644642
Mars,planet,11/01/1998,-1.188072,1.151645,0.053332,1.65549
Mars,planet,11/21/1998,-1.356095,0.960344,0.053455,1.662561
Mars,planet,12/11/1998,-1.489251,0.744336,0.052203,1.665722
Mars,planet,12/31/1998,-1.584328,0.509293,0.049616,1.664913
Mars,planet,01/20/1999,-1.638834,0.261213,0.045759,1.660152
Mars,planet,02/09/1999,-1.651012,0.006399,0.04072,1.651526
Mars,planet,03/01/1999,-1.619878,-0.248563,0.034613,1.639203
Mars,planet,03/21/1999,-1.545292,-0.496827,0.027579,1.62343
Mars,planet,04/10/1999,-1.428045,-0.731335,0.019784,1.604541
Mars,planet,04/30/1999,-1.269979,-0.944884,0.011424,1.582967
Mars,planet,05/20/1999,-1.074129,-1.13025,0.002726,1.559239
Mars,planet,06/09/1999,-0.844864,-1.280357,-0.006054,1.533997
Mars,planet,06/29/1999,-0.588027,-1.388542,-0.014634,1.507991
Mars,planet,07/19/1999,-0.311026,-1.448896,-0.022708,1.482077
Mars,planet,08/08/1999,-0.02284,-1.456711,-0.029956,1.457198
Mars,planet,08/28/1999,0.266124,-1.408988,-0.036059,1.434354
Mars,planet,09/17/1999,0.544366,-1.304979,-0.04072,1.414554
Mars,planet,10/07/1999,0.799863,-1.14665,-0.043684,1.398748
Mars,planet,10/27/1999,1.020863,-0.93898,-0.044766,1.38775
Mars,planet,11/16/1999,1.196833,-0.689946,-0.043874,1.382157
Mars,planet,12/06/1999,1.319398,-0.41014,-0.041026,1.382284
Mars,planet,12/26/1999,1.38312,-0.112025,-0.036347,1.388125
Mars,planet,01/15/2000,1.385923,0.191067,-0.030066,1.399354
Mars,planet,02/04/2000,1.329116,0.486009,-0.022491,1.415366
Mars,planet,02/24/2000,1.217027,0.760823,-0.013979,1.43534
Mars,planet,03/15/2000,1.056361,1.005375,-0.004906,1.458321
Mars,planet,04/04/2000,0.855457,1.211756,0.004355,1.4833
Mars,planet,04/24/2000,0.623552,1.374375,0.013462,1.509273
Mars,planet,05/14/2000,0.370165,1.489843,0.022109,1.535299
Mars,planet,06/03/2000,0.104631,1.55672,0.030037,1.560522
Mars,planet,06/23/2000,-0.164217,1.575224,0.037033,1.584193
Mars,planet,07/13/2000,-0.42824,1.54692,0.04293,1.605676
Mars,planet,08/02/2000,-0.680084,1.474457,0.047602,1.62444
Mars,planet,08/22/2000,-0.913214,1.361336,0.050962,1.640058
Mars,planet,09/11/2000,-1.121904,1.211731,0.052958,1.6522
Mars,planet,10/01/2000,-1.301211,1.030363,0.053566,1.660622
Mars,planet,10/21/2000,-1.446946,0.822393,0.052791,1.665163
Mars,planet,11/10/2000,-1.555645,0.593368,0.050665,1.665739
Mars,planet,11/30/2000,-1.624566,0.349171,0.047244,1.662338
Mars,planet,12/20/2000,-1.651688,0.096,0.042607,1.655024
Mars,planet,01/09/2001,-1.635753,-0.159657,0.03686,1.643939
Mars,planet,01/29/2001,-1.576311,-0.411043,0.030134,1.629301
Mars,planet,02/18/2001,-1.473815,-0.651168,0.022585,1.611416
Mars,planet,03/10/2001,-1.329722,-0.872868,0.014399,1.590682
Mars,planet,03/30/2001,-1.14663,-1.068906,0.005793,1.567595
Mars,planet,04/19/2001,-0.928424,-1.232126,-0.002989,1.542762
Mars,planet,05/09/2001,-0.680418,-1.355679,-0.011673,1.516895
Mars,planet,05/29/2001,-0.409471,-1.433343,-0.019959,1.490818
Mars,planet,06/18/2001,-0.124023,-1.45993,-0.027531,1.465447
Mars,planet,07/08/2001,0.165983,-1.431779,-0.034069,1.44177
Mars,planet,07/28/2001,0.449368,-1.347296,-0.039264,1.420803
Mars,planet,08/17/2001,0.714204,-1.207461,-0.042844,1.403525
Mars,planet,09/06/2001,0.948535,-1.01619,-0.044596,1.390809
Mars,planet,09/26/2001,1.141288,-0.780449,-0.044396,1.383333
Mars,planet,10/16/2001,1.283236,-0.509996,-0.042219,1.381512
Mars,planet,11/05/2001,1.367855,-0.216755,-0.038156,1.385448
Mars,planet,11/25/2001,1.391881,0.086121,-0.032402,1.394919
Mars,planet,12/15/2001,1.355476,0.385314,-0.025241,1.409404
Mars,planet,01/04/2002,1.261983,0.668356,-0.017014,1.428142
Mars,planet,01/24/2002,1.117364,0.924421,-0.008097,1.450215
Mars,planet,02/13/2002,0.929475,1.144805,0.001137,1.47462
Mars,planet,03/05/2002,0.707312,1.323122,0.010332,1.50035
Mars,planet,03/25/2002,0.460353,1.455241,0.019168,1.52644
Mars,planet,04/14/2002,0.198035,1.539077,0.027371,1.552007
Mars,planet,05/04/2002,-0.070609,1.574306,0.034711,1.576271
Mars,planet,05/24/2002,-0.337185,1.562054,0.041005,1.598558
Mars,planet,06/13/2002,-0.594061,1.504621,0.046114,1.618308
Mars,planet,07/03/2002,-0.834415,1.405232,0.049938,1.635059
Mars,planet,07/23/2002,-1.052242,1.267844,0.052412,1.64845
Mars,planet,08/12/2002,-1.24233,1.096999,0.053504,1.658207
